Device,Connector,Led,X,Y,Z,line,Type
0,0,134,119,272,0,1,0
0,0,135,116,272,0,1,0
0,0,136,113,272,0,1,0
0,0,137,110,272,0,1,0
0,0,138,107,272,0,1,0
0,0,139,104,272,0,1,0
0,0,140,101,272,0,1,0
0,0,141,98,275,0,1,0
0,0,142,101,275,0,1,0
0,0,143,104,275,0,1,0
0,0,144,107,275,0,1,0
0,0,145,110,275,0,1,0
0,0,146,113,275,0,1,0
0,0,147,116,275,0,1,0
0,0,148,119,275,0,1,0
0,0,149,122,275,0,1,0
0,0,150,125,275,0,1,0
0,0,151,125,278,0,1,0
0,0,152,122,278,0,1,0
0,0,153,119,278,0,1,0
0,0,154,116,278,0,1,0
0,0,155,113,278,0,1,0
0,0,156,110,278,0,1,0
0,0,157,107,278,0,1,0
0,0,158,104,278,0,1,0
0,0,159,101,278,0,1,0
0,0,160,98,278,0,1,0
0,0,161,98,281,0,1,0
0,0,162,101,281,0,1,0
0,0,163,104,281,0,1,0
0,0,164,107,281,0,1,0
0,0,165,110,281,0,1,0
0,0,166,113,281,0,1,0
0,0,167,116,281,0,1,0
0,0,168,119,281,0,1,0
0,0,169,122,281,0,1,0
0,0,170,125,281,0,1,0
0,0,171,125,284,0,1,0
0,0,172,122,284,0,1,0
0,0,173,119,284,0,1,0
0,0,174,116,284,0,1,0
0,0,175,113,284,0,1,0
0,0,176,110,284,0,1,0
0,0,177,107,284,0,1,0
0,0,178,104,284,0,1,0
0,0,179,101,284,0,1,0
0,0,180,98,284,0,1,0
0,0,181,98,287,0,1,0
0,0,182,101,287,0,1,0
0,0,183,104,287,0,1,0
0,0,184,107,287,0,1,0
0,0,185,110,287,0,1,0
0,0,186,113,287,0,1,0
0,0,187,116,287,0,1,0
0,0,188,119,287,0,1,0
0,0,189,122,287,0,1,0
0,0,190,125,287,0,1,0
0,1,0,137,367,0,4,0
0,1,1,139,369,0,4,0
0,1,2,141,371,0,4,0
0,1,3,143,373,0,4,0
0,1,4,145,375,0,4,0
0,1,5,147,377,0,4,0
0,1,6,149,379,0,4,0
0,1,7,151,381,0,4,0
0,1,8,153,383,0,4,0
0,1,9,156,386,0,4,0
0,1,10,128,200,0,3,0
0,1,11,128,203,0,3,0
0,1,12,128,206,0,3,0
0,1,13,131,206,0,3,0
0,1,14,131,209,0,3,0
0,1,15,128,209,0,3,0
0,1,16,128,212,0,3,0
0,1,17,131,212,0,3,0
0,1,18,134,215,0,3,0
0,1,19,131,215,0,3,0
0,1,20,128,215,0,3,0
0,1,21,128,218,0,3,0
0,1,22,131,218,0,3,0
0,1,23,134,218,0,3,0
0,1,24,137,221,0,3,0
0,1,25,134,221,0,3,0
0,1,26,131,221,0,3,0
0,1,27,128,221,0,3,0
0,1,28,128,224,0,3,0
0,1,29,131,224,0,3,0
0,1,30,134,224,0,3,0
0,1,31,137,224,0,3,0
